FoodID	taxonomy	Main.food.description
11515100.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Cocoa_and_sugar_mixture_fortified_with_vitamins_and_minerals_milk_added_NS_as_to_type_of_milk_Puerto_Rican_style	Cocoa and sugar mixture fortified with vitamins and minerals milk added NS as to type of milk Puerto Rican style
11516000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Cocoa_whey_and_low_calorie_sweetener_mixture_lowfat_milk_added	Cocoa whey and low calorie sweetener mixture lowfat milk added
11518050.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_beverage_with_nonfat_dry_milk_and_low_calorie_sweetener_water_added_flavors_other_than_chocolate	Milk beverage with nonfat dry milk and low calorie sweetener water added flavors other than chocolate
11519000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_beverage_made_with_whole_milk_flavors_other_than_chocolate	Milk beverage made with whole milk flavors other than chocolate
11519040.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_flavors_other_than_chocolate_NFS	Milk flavors other than chocolate NFS
11519050.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_flavors_other_than_chocolate_whole_milk_based	Milk flavors other than chocolate whole milk based
11519105.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_flavors_other_than_chocolate_reduced_fat_milk_based	Milk flavors other than chocolate reduced fat milk based
11519200.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_flavors_other_than_chocolate_lowfat_milk_based	Milk flavors other than chocolate lowfat milk based
11519205.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Chololate_or_other_flavored;L5_;Milk_flavors_other_than_chocolate_skim_milk_based	Milk flavors other than chocolate skim milk based
11520000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_NS_as_to_flavor_made_with_milk	Milk malted unfortified NS as to flavor made with milk
11520000.202533	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_NS_as_to_flavor_made_with_milk_W_WHOLE_MILK	Milk malted unfortified NS as to flavor made with milk W WHOLE MILK
11521000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_chocolate_made_with_milk	Milk malted unfortified chocolate made with milk
11521000.207799	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_chocolate_made_with_milk_W_2_MILK	Milk malted unfortified chocolate made with milk W 2 MILK
11522000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_natural_flavor_made_with_milk	Milk malted unfortified natural flavor made with milk
11522000.205085	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_unfortified_natural_flavor_made_with_milk_W_WHOLE_MILK	Milk malted unfortified natural flavor made with milk W WHOLE MILK
11525000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_natural_flavor_made_with_milk	Milk malted fortified natural flavor made with milk
11525000.206681	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_natural_flavor_made_with_milk_W_WHOLE_MILK	Milk malted fortified natural flavor made with milk W WHOLE MILK
11525000.206746	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_natural_flavor_made_with_milk_W_2_MILK	Milk malted fortified natural flavor made with milk W 2 MILK
11525000.206771	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_natural_flavor_made_with_milk_W_SKIM_MILK	Milk malted fortified natural flavor made with milk W SKIM MILK
11526000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk	Milk malted fortified chocolate made with milk
11526000.201243	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_SKIM_MILK	Milk malted fortified chocolate made with milk W SKIM MILK
11526000.201914	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_WHOLE_MILK	Milk malted fortified chocolate made with milk W WHOLE MILK
11526000.202280	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_2_MILK	Milk malted fortified chocolate made with milk W 2 MILK
11526000.202663	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_1_MILK	Milk malted fortified chocolate made with milk W 1 MILK
11526000.207536	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_SOY_MILK	Milk malted fortified chocolate made with milk W SOY MILK
11526000.207667	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_chocolate_made_with_milk_W_MILK_EVAPORATED_NS_AS_TO_FAT_CONTENT	Milk malted fortified chocolate made with milk W MILK EVAPORATED NS AS TO FAT CONTENT
11527000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_NS_as_to_flavor_made_with_milk	Milk malted fortified NS as to flavor made with milk
11527000.200188	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_NS_as_to_flavor_made_with_milk_W_WHOLE_MILK	Milk malted fortified NS as to flavor made with milk W WHOLE MILK
11527000.202284	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_NS_as_to_flavor_made_with_milk_W_2_MILK	Milk malted fortified NS as to flavor made with milk W 2 MILK
11527000.202485	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_NS_as_to_flavor_made_with_milk_W_SKIM_MILK	Milk malted fortified NS as to flavor made with milk W SKIM MILK
11527000.206034	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Malted_flavored;L5_;Milk_malted_fortified_NS_as_to_flavor_made_with_milk_W_1_MILK	Milk malted fortified NS as to flavor made with milk W 1 MILK
11531000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Eggnog;L5_;Eggnog_made_with_whole_milk	Eggnog made with whole milk
11531500.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Eggnog;L5_;Eggnog_made_with_2_reduced_fat_milk_formerly_eggnog_made_with_2_lowfat_milk_	Eggnog made with 2 reduced fat milk formerly eggnog made with 2 lowfat milk 
11541000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_NS_as_to_flavor_or_type	Milk shake NS as to flavor or type
11541100.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_NS_as_to_flavor	Milk shake homemade or fountain type NS as to flavor
11541100.205908	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_NS_as_to_flavor_W_1_MILK	Milk shake homemade or fountain type NS as to flavor W 1 MILK
11541110.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_chocolate	Milk shake homemade or fountain type chocolate
11541110.100566	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_chocolate_W_2_MILK	Milk shake homemade or fountain type chocolate W 2 MILK
11541110.205157	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_chocolate_W_1_MILK	Milk shake homemade or fountain type chocolate W 1 MILK
11541120.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_flavors_other_than_chocolate	Milk shake homemade or fountain type flavors other than chocolate
11541120.101293	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_flavors_other_than_chocolate_W_1_MILK	Milk shake homemade or fountain type flavors other than chocolate W 1 MILK
11541120.201586	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_flavors_other_than_chocolate_W_2_MILK	Milk shake homemade or fountain type flavors other than chocolate W 2 MILK
11541120.202978	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_homemade_or_fountain_type_flavors_other_than_chocolate_W_SKIM_MILK	Milk shake homemade or fountain type flavors other than chocolate W SKIM MILK
11541400.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_with_malt	Milk shake with malt
11541400.101023	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_with_malt_W_1_MILK	Milk shake with malt W 1 MILK
11541500.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_made_with_skim_milk_chocolate	Milk shake made with skim milk chocolate
11541510.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Milk_shake_made_with_skim_milk_flavors_other_than_chocolate	Milk shake made with skim milk flavors other than chocolate
11542000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Carry_out_milk_shake_NS_as_to_flavor	Carry out milk shake NS as to flavor
11542100.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Carry_out_milk_shake_chocolate	Carry out milk shake chocolate
11542200.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milkshake;L5_;Carry_out_milk_shake_flavors_other_than_chocolate	Carry out milk shake flavors other than chocolate
11551050.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Milk_fruit_drink	Milk fruit drink
11551050.204588	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Milk_fruit_drink_W_WHOLE_MILK	Milk fruit drink W WHOLE MILK
11551050.206451	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Milk_fruit_drink_W_SKIM_MILK	Milk fruit drink W SKIM MILK
11551050.206885	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Milk_fruit_drink_W_2_MILK	Milk fruit drink W 2 MILK
11551050.206927	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Milk_fruit_drink_W_1_MILK	Milk fruit drink W 1 MILK
11552200.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Orange_Julius	Orange Julius
11553000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Fruit_smoothie_drink_made_with_fruit_or_fruit_juice_and_dairy_products	Fruit smoothie drink made with fruit or fruit juice and dairy products
11553100.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Milk_fruit_smoothie;L5_;Fruit_smoothie_drink_NFS	Fruit smoothie drink NFS
11560000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Coffee_and_whey_flavors;L5_;Chocolate_flavored_drink_whey_and_milk_based	Chocolate flavored drink whey and milk based
11560020.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Coffee_and_whey_flavors;L5_;Flavored_milk_drink_whey_and_milk_based_flavors_other_than_chocolate	Flavored milk drink whey and milk based flavors other than chocolate
11561000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Coffee_and_whey_flavors;L5_;Cafe_con_leche	Cafe con leche
11561010.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Coffee_and_whey_flavors;L5_;Cafe_con_leche_prepared_with_sugar	Cafe con leche prepared with sugar
11561010.204009	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Flavored_milk_and_milk_drinks_fluid;L4_Coffee_and_whey_flavors;L5_;Cafe_con_leche_prepared_with_sugar_W_2_MILK	Cafe con leche prepared with sugar W 2 MILK
11710000.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Infant_formula_NFS	Infant formula NFS
11710050.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_NS_as_to_form	Similac Expert Care Alimentum infant formula NS as to form
11710051.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_ready_to_feed	Similac Expert Care Alimentum infant formula ready to feed
11710053.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_water_NFS	Similac Expert Care Alimentum infant formula prepared from powder made with water NFS
11710054.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_tap_water	Similac Expert Care Alimentum infant formula prepared from powder made with tap water
11710055.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_plain_bottled_water	Similac Expert Care Alimentum infant formula prepared from powder made with plain bottled water
11710056.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Expert_Care_Alimentum_infant_formula_prepared_from_powder_made_with_baby_water	Similac Expert Care Alimentum infant formula prepared from powder made with baby water
11710350.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_NS_as_to_form	Similac Advance infant formula NS as to form
11710351.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_ready_to_feed	Similac Advance infant formula ready to feed
11710352.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	Similac Advance infant formula prepared from liquid concentrate made with water NFS
11710353.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_water_NFS	Similac Advance infant formula prepared from powder made with water NFS
11710354.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_tap_water	Similac Advance infant formula prepared from liquid concentrate made with tap water
11710355.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_plain_bottled_water	Similac Advance infant formula prepared from liquid concentrate made with plain bottled water
11710356.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_liquid_concentrate_made_with_baby_water	Similac Advance infant formula prepared from liquid concentrate made with baby water
11710357.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_tap_water	Similac Advance infant formula prepared from powder made with tap water
11710358.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_plain_bottled_water	Similac Advance infant formula prepared from powder made with plain bottled water
11710359.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_infant_formula_prepared_from_powder_made_with_baby_water	Similac Advance infant formula prepared from powder made with baby water
11710360.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_NS_as_to_form	Similac Advance Organic infant formula NS as to form
11710361.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_ready_to_feed	Similac Advance Organic infant formula ready to feed
11710363.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_water_NFS	Similac Advance Organic infant formula prepared from powder made with water NFS
11710367.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_tap_water	Similac Advance Organic infant formula prepared from powder made with tap water
11710368.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_plain_bottled_water	Similac Advance Organic infant formula prepared from powder made with plain bottled water
11710369.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Advance_Organic_infant_formula_prepared_from_powder_made_with_baby_water	Similac Advance Organic infant formula prepared from powder made with baby water
11710370.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Sensitive_infant_formula_NS_as_to_form	Similac Sensitive infant formula NS as to form
11710371.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Sensitive_infant_formula_ready_to_feed	Similac Sensitive infant formula ready to feed
11710372.0	L1_Milk_and_Milk_Products;L2_Milks_and_milk_drinks;L3_Infant_formulas_fluid_reconstituted;L4_Infant_formula_fluit;L5_;Similac_Sensitive_infant_formula_prepared_from_liquid_concentrate_made_with_water_NFS	Similac Sensitive infant formula prepared from liquid concentrate made with water NFS
